mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.09032837549845378,0.0011362789747108946,0.01564160982767741,0.0030729076665224732,bootstrap,entropy,10,sqrt,11,5,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",0.8161434977578476,0.852017937219731,0.8198198198198198,0.8293270849324661,0.016114898264601624,312
0.12226319313049316,0.0033182045226959997,0.016210158665974934,0.0008853697467161069,bootstrap,entropy,10,sqrt,11,5,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",0.8161434977578476,0.8654708520179372,0.8198198198198198,0.8338113898652014,0.02243687431924231,152
0.013963143030802408,9.79807218387759e-07,0.002990563710530599,2.2562455442076346e-06,bootstrap,entropy,10,sqrt,11,5,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.8071748878923767,0.8430493273542601,0.8243243243243243,0.8248495131903203,0.01465038609695569,490
0.03844594955444336,0.0010337489405216108,0.005983829498291016,1.9756639631042564e-06,bootstrap,entropy,10,sqrt,11,5,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",0.8116591928251121,0.8475336322869955,0.8153153153153153,0.8248360468091409,0.01611887295086575,498
0.06258360544840495,0.0011062305944226601,0.008476893107096354,0.00046832329253144295,bootstrap,entropy,10,sqrt,11,5,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.820627802690583,0.8609865470852018,0.8198198198198198,0.8338113898652016,0.019218568911839103,140
0.08436067899068196,0.0005573318157457477,0.01160415013631185,0.0005640037396716654,bootstrap,entropy,10,sqrt,11,5,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",0.8026905829596412,0.8609865470852018,0.8198198198198198,0.8278323166215543,0.024464326914652914,378
0.10807331403096516,0.0006050903316354275,0.014627536137898764,0.0004700778604684559,bootstrap,entropy,10,sqrt,11,5,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",0.8251121076233184,0.8475336322869955,0.8243243243243243,0.8323233547448794,0.010760097825227372,181
0.014309247334798178,0.0004786439810563988,0.0029783248901367188,1.0070186654063642e-05,bootstrap,entropy,10,sqrt,11,5,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",0.8161434977578476,0.852017937219731,0.7972972972972973,0.8218195774249586,0.022697290861403183,630
0.037366787592569985,0.00040137059484914776,0.006858666737874349,0.00018068975667377333,bootstrap,entropy,10,sqrt,11,5,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",0.8161434977578476,0.8609865470852018,0.8153153153153153,0.8308151200527881,0.02133709959075543,262
0.06177814801534017,0.0002268095824348328,0.008791287740071615,0.00012217803968326215,bootstrap,entropy,10,sqrt,11,5,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.8251121076233184,0.8565022421524664,0.8198198198198198,0.8338113898652016,0.016189670795306903,140
0.08384871482849121,0.0008537975598360595,0.011605024337768555,0.00044974166678633836,bootstrap,entropy,10,sqrt,11,5,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",0.820627802690583,0.8609865470852018,0.8198198198198198,0.8338113898652016,0.019218568911839103,140
0.10773102442423503,0.00044096414087896275,0.0156248410542806,0.0023508950221994814,bootstrap,entropy,10,sqrt,11,5,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",0.8295964125560538,0.8654708520179372,0.8198198198198198,0.838295694797937,0.0196258726995998,33
0.013388713200887045,0.00045303149385474763,0.0029191176096598306,0.0001029507019626105,bootstrap,entropy,10,sqrt,11,5,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",0.8251121076233184,0.8475336322869955,0.8288288288288288,0.8338248562463809,0.00981160569695125,119
0.03697681427001953,0.00010705303946632155,0.006014903386433919,4.327120235830408e-05,bootstrap,entropy,10,sqrt,11,5,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",0.8251121076233184,0.8654708520179372,0.8153153153153153,0.8352994249855237,0.021706075059926236,100
0.060755650202433266,0.0005507746579852445,0.00888824462890625,0.00037226972456219615,bootstrap,entropy,10,sqrt,11,5,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",0.8251121076233184,0.8430493273542601,0.8153153153153153,0.8278255834309646,0.01148378767837784,387
0.0892023245493571,0.003923123427178018,0.011986017227172852,2.5962458682710723e-05,bootstrap,entropy,10,sqrt,11,5,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",0.8340807174887892,0.8565022421524664,0.8108108108108109,0.8337979234840222,0.018654520521831603,168
0.12340982755025227,0.00340321280641853,0.015945275624593098,0.0008164009491640422,bootstrap,entropy,10,sqrt,11,5,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",0.8295964125560538,0.8609865470852018,0.8108108108108109,0.8337979234840222,0.02069848059202554,168
0.015550772349039713,0.0010204097994555839,0.0029929478963216147,1.3250773748185687e-06,bootstrap,entropy,10,sqrt,11,9,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",0.8116591928251121,0.8430493273542601,0.8108108108108109,0.8218397769967277,0.015001415661798377,609
0.0394895076751709,0.00042461195427978364,0.006647427876790364,0.0004715954985408437,bootstrap,entropy,10,sqrt,11,9,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",0.8161434977578476,0.852017937219731,0.8063063063063063,0.8248225804279615,0.019644900223506623,516
0.06335926055908203,0.001108722855040193,0.00899648666381836,1.6194923112622923e-05,bootstrap,entropy,10,sqrt,11,9,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",0.8295964125560538,0.8385650224215246,0.8063063063063063,0.8248225804279615,0.013595300566518467,516
0.08859531084696452,0.005040957249994337,0.012953917185465494,0.000816473845211862,bootstrap,entropy,10,sqrt,11,9,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",0.8251121076233184,0.8609865470852018,0.7972972972972973,0.8277986506686058,0.02607033141059216,434
0.12608671188354492,0.002813439050886453,0.016518513361612957,0.0003969675467572022,bootstrap,entropy,10,sqrt,11,9,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",0.820627802690583,0.8565022421524664,0.8108108108108109,0.8293136185512867,0.01963855514690164,341
0.01429589589436849,0.0004713141679983425,0.0036560694376627603,0.0004694607056342504,bootstrap,entropy,10,sqrt,11,9,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",0.8251121076233184,0.8475336322869955,0.7927927927927928,0.821812844234369,0.02246929358502047,636
0.03954521814982096,0.001487011948383408,0.005984862645467122,1.2961631163199815e-06,bootstrap,entropy,10,sqrt,11,9,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",0.7982062780269058,0.8430493273542601,0.8108108108108109,0.8173554720639923,0.018882959009524126,741
0.06574551264444987,0.0049964841188524225,0.008975664774576822,6.25769923052137e-07,bootstrap,entropy,10,sqrt,11,9,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",0.820627802690583,0.852017937219731,0.8108108108108109,0.827818850240375,0.017574416829920825,402
0.08400996526082356,0.0009912299633455318,0.011967897415161133,1.9466795466607238e-07,bootstrap,entropy,10,sqrt,11,9,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",0.8340807174887892,0.8565022421524664,0.8063063063063063,0.8322964219825207,0.020531208386392705,239
0.11593747138977051,0.005154510121261857,0.01593327522277832,0.0008141881724145192,bootstrap,entropy,10,sqrt,11,9,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",0.8251121076233184,0.8565022421524664,0.8288288288288288,0.8368143928682046,0.014003858068635468,42
0.015624920527140299,0.00047030264365569767,0.0035244623819986978,0.0004099600977786359,bootstrap,entropy,10,sqrt,11,9,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",0.8295964125560538,0.8385650224215246,0.8018018018018018,0.82332107892646,0.015650739209499238,580
0.03942743937174479,0.0011082271469133507,0.006648699442545573,0.0004699654688748368,bootstrap,entropy,10,sqrt,11,9,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 30}",0.820627802690583,0.8654708520179372,0.8153153153153153,0.8338046566746118,0.022496171173028892,157
0.06478603680928548,0.004174673665301889,0.008986632029215494,1.4557640515686264e-05,bootstrap,entropy,10,sqrt,11,9,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 50}",0.820627802690583,0.852017937219731,0.8018018018018018,0.8248158472373719,0.020713439307566566,532
0.08511098225911458,0.001230256044994457,0.011832396189371744,0.000191627770107743,bootstrap,entropy,10,sqrt,11,9,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 70}",0.820627802690583,0.8475336322869955,0.8108108108108109,0.8263240819294632,0.01552368302880913,455
0.1077116330464681,0.0014103459461292593,0.014627536137898764,0.0004700778604684559,bootstrap,entropy,10,sqrt,11,9,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 90}",0.8026905829596412,0.8475336322869955,0.8018018018018018,0.8173420056828128,0.021351787134280275,754
0.013630310694376627,0.00047013404618951926,0.002991835276285807,1.1239159602905075e-07,bootstrap,entropy,10,sqrt,11,9,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 10}",0.8116591928251121,0.8385650224215246,0.7837837837837838,0.8113359996768068,0.022365514630484314,917
0.036568800608317055,0.00047030264365569767,0.005984147389729817,1.1239159602905075e-07,bootstrap,entropy,10,sqrt,11,9,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 30}",0.7982062780269058,0.8609865470852018,0.7972972972972973,0.8188300408031349,0.029811461195588935,717
0.059839884440104164,1.1239159602905075e-07,0.008975982666015625,0.0,bootstrap,entropy,10,sqrt,11,9,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 50}",0.8295964125560538,0.8475336322869955,0.8243243243243243,0.8338181230557913,0.009934288220911885,123
0.08626453081766765,0.0037698609435928825,0.013431390126546225,0.002507074319147448,bootstrap,entropy,10,sqrt,11,9,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 70}",0.820627802690583,0.8654708520179372,0.8198198198198198,0.8353061581761133,0.02133220999659257,90
0.11300182342529297,0.004733821996054032,0.015018383661905924,0.0008184982008664607,bootstrap,entropy,10,sqrt,11,9,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': 11, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 90}",0.8161434977578476,0.8565022421524664,0.8153153153153153,0.8293203517418765,0.019223472566275532,319
0.005568901697794597,0.00046157661766931966,0.0,0.0,bootstrap,entropy,10,log,2,1,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,2007
0.012253681818644205,0.00040432877843010366,0.0,0.0,bootstrap,entropy,10,log,2,1,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,2006
0.018616358439127605,0.0009406052873113953,0.0,0.0,bootstrap,entropy,10,log,2,1,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,2005
0.025577624638875324,0.0004569177598899174,0.0,0.0,bootstrap,entropy,10,log,2,1,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",,,,,,2004
0.03188077608744303,4.765562713689154e-05,0.0,0.0,bootstrap,entropy,10,log,2,1,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",,,,,,2003
0.0060236454010009766,5.630818961055443e-05,0.0,0.0,bootstrap,entropy,10,log,2,1,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,2002
0.012275934219360352,0.0002181935142459686,0.0,0.0,bootstrap,entropy,10,log,2,1,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,2001
0.0191193421681722,0.0002406866225772053,0.0,0.0,bootstrap,entropy,10,log,2,1,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,2000
0.0259096622467041,2.9165781584687646e-05,0.0,0.0,bootstrap,entropy,10,log,2,1,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",,,,,,1999
0.03257894515991211,0.00047035886966530183,0.0,0.0,bootstrap,entropy,10,log,2,1,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",,,,,,1998
0.005893548329671224,0.0001266666750233054,0.0,0.0,bootstrap,entropy,10,log,2,1,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",,,,,,1997
0.012600421905517578,0.0005162146005614301,0.0,0.0,bootstrap,entropy,10,log,2,1,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",,,,,,1996
0.01859251658121745,0.0005043572965724206,0.0,0.0,bootstrap,entropy,10,log,2,1,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",,,,,,2008
0.0249330997467041,0.0,0.0,0.0,bootstrap,entropy,10,log,2,1,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",,,,,,1995
0.03043651580810547,0.00040796426293972503,0.0,0.0,bootstrap,entropy,10,log,2,1,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,1993
0.005651315053304036,0.0004697406856876018,0.0,0.0,bootstrap,entropy,10,log,2,1,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",,,,,,1992
